,C_CODI_AGP,AGRUPACION,IMAGENAGRUPACION,PORC_AVANCE_ACTA,ACTAS_COMPUTADA,TOTAL_MESAS,TOTAL_VOTOS,NLISTA,POR_VALIDOS,POR_EMITIDOS,fecha,hora,avance,ubigeo,nulos_y_blancos
1696,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1833,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2075,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1958,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
771,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1549,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1000,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1204,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
262,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1265,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2263,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2182,00000003,RENOVACION POPULAR,,100.000,699,699,2861,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1460,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2323,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
611,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2444,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1940,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1046,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2167,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2058,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1424,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1609,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
840,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2489,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1821,00000010,PARTIDO MORADO,,100.000,791,791,2903,13.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
821,00000060,CAMINEMOS JUNTOS POR JUNIN,,100.000,58,58,2921,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
335,00000060,CAMINEMOS JUNTOS POR JUNIN,,100.000,58,58,2921,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
590,00000060,CAMINEMOS JUNTOS POR JUNIN,,100.000,58,58,2921,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1109,00000060,CAMINEMOS JUNTOS POR JUNIN,,100.000,58,58,2921,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
233,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1169,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1496,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1634,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1889,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1349,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2131,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
977,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1768,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
374,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
638,00000006,FUERZA POPULAR,,100.000,476,476,2923,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1185,00000076,JUNTOS POR LORETO,,100.000,843,843,3010,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1363,00000076,JUNTOS POR LORETO,,100.000,843,843,3010,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
659,00000076,JUNTOS POR LORETO,,100.000,843,843,3010,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
867,00000076,JUNTOS POR LORETO,,100.000,843,843,3010,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1085,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,103,103,3020,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
895,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,103,103,3020,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
421,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,103,103,3020,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
140,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,103,103,3020,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
559,00000032,JUNTOS POR EL DESARROLLO DE AREQUIPA,,100.000,103,103,3020,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
477,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,739,739,3115,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
739,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,739,739,3115,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
64,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,739,739,3115,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
213,00000107,GESTIONANDO OBRAS Y OPORTUNIDADES CON LIDERAZGO,,100.000,739,739,3115,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
699,00000076,JUNTOS POR LORETO,,100.000,366,366,3157,6.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
922,00000076,JUNTOS POR LORETO,,100.000,366,366,3157,6.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1247,00000076,JUNTOS POR LORETO,,100.000,366,366,3157,6.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1305,00000076,JUNTOS POR LORETO,,100.000,366,366,3157,6.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1629,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1491,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2423,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1163,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2475,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1763,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2013,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
632,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1344,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2228,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2128,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
971,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2364,00000010,PARTIDO MORADO,,100.000,"1,312","1,312",3160,12.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1613,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1943,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
355,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
107,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1050,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
616,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1464,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1428,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
844,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1751,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2061,00000006,FUERZA POPULAR,,100.000,"1,082","1,082",3305,10.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1337,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
962,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
220,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1624,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
486,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
621,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1155,00000141,PARTIDO PATRIOTICO DEL PERU,,100.000,"2,769","2,769",3347,9.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1203,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,103,103,3367,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
513,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,103,103,3367,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
999,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,103,103,3367,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
770,00000077,MOVIMIENTO INDEPENDIENTE POLITICO VOLUNTAD GENERAL AMAZONICA - VOGA,,100.000,103,103,3367,5.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
360,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,34,34,3369,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
555,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,34,34,3369,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
850,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,34,34,3369,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1056,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,34,34,3369,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
110,00000102,MOVIMIENTO DE INTEGRACION Y REVOLUCION ANDINA,,100.000,34,34,3369,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
385,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,126,126,3423,4.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
859,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,126,126,3423,4.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
647,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,126,126,3423,4.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1355,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,126,126,3423,4.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1177,00000027,MOVIMIENTO REGIONAL AREQUIPA AVANCEMOS,,100.000,126,126,3423,4.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
951,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,166,166,3484,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
206,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,166,166,3484,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
469,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,166,166,3484,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
733,00000078,MOVIMIENTO ESPERANZA REGION AMAZONICA,,100.000,166,166,3484,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
501,10000081,MOVIMIENTO INDEPENDIENTE AMOR POR MADRE DE DIOS,,100.000,118,118,3533,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
251,10000081,MOVIMIENTO INDEPENDIENTE AMOR POR MADRE DE DIOS,,100.000,118,118,3533,3.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1125,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1865,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2104,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2465,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2284,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2411,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1309,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1589,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2207,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
709,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2352,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
446,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
2506,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
930,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1729,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
1988,00000008,PARTIDO POLITICO NACIONAL PERU LIBRE,,100.000,427,427,3769,18.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
392,00000062,JUNIN RENACE,,100.000,58,58,3814,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
655,00000062,JUNIN RENACE,,100.000,58,58,3814,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
119,00000062,JUNIN RENACE,,100.000,58,58,3814,2.jpg,0.002,0.002,12/10/2022,13:00 h,,000000,2607993
537,00000091,PASCO UNIDO,,100.000,459,459,3901,4.jpg,0.003,0.002,12/10/2022,13:00 h,,000000,2607993
796,00000091,PASCO UNIDO,,100.000,459,459,3901,4.jpg,0.003,0.002,12/10/2022,13:00 h,,000000,2607993
894,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1084,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1913,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1388,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2481,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1664,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1793,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2033,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2143,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2434,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1530,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2381,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
558,00000010,PARTIDO MORADO,,100.000,"1,549","1,549",3970,10.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2208,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1310,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1730,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
192,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
711,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1590,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1866,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2105,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
449,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
931,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1989,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1126,00000001,ACCION POPULAR,,100.000,"1,650","1,650",4098,8.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1831,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
767,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2074,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1546,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
996,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2452,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1956,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1694,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2332,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2495,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1262,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2525,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2396,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2181,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
2262,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1199,00000002,PARTIDO DEMOCRATICO SOMOS PERU,,100.000,"2,144","2,144",4553,18.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
364,00000097,REGION PARA TODOS,,100.000,163,163,4651,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
225,00000097,REGION PARA TODOS,,100.000,163,163,4651,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
626,00000097,REGION PARA TODOS,,100.000,163,163,4651,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
324,00000185,ACCION REGIONAL,,100.000,682,682,4768,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
163,00000185,ACCION REGIONAL,,100.000,682,682,4768,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
963,00000103,MORAL Y DESARROLLO,,100.000,232,232,4817,6.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
487,00000103,MORAL Y DESARROLLO,,100.000,232,232,4817,6.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1156,00000103,MORAL Y DESARROLLO,,100.000,232,232,4817,6.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1338,00000103,MORAL Y DESARROLLO,,100.000,232,232,4817,6.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
622,00000103,MORAL Y DESARROLLO,,100.000,232,232,4817,6.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
268,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,417,417,4958,3.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
522,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,417,417,4958,3.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
778,00000124,"UNIDAD, EXPERIENCIA Y TRABAJO CON ETICA",,100.000,417,417,4958,3.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
203,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,103,103,5045,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
464,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,103,103,5045,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
728,00000057,MOVIMIENTO INDEPENDIENTE REGIONAL HUANUCO PRIMERO,,100.000,103,103,5045,2.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
1102,00000006,FUERZA POPULAR,,100.000,794,794,5074,4.jpg,0.003,0.003,12/10/2022,13:00 h,,000000,2607993
